2014-11-28 18:32:22
Student List:
Visual: 		 lambda:1.00 <1, 0, 0, 0, 0>	probability: 0.200000
Non-Visual: 	 lambda:1.13 <0, 1, 1, 1, 1>	probability: 0.400000
ARM: <0, 1, 1, 1, 1>	CONFIGMU: 0.593414	DELTA: 0.000000
ARM: <0, 1, 1, 1, 1>	CONFIGMU: 0.593414	DELTA: 0.000000
ARM: <0, 1, 1, 1, 1>	CONFIGMU: 0.593414	DELTA: 0.000000
ARM: <0, 1, 1, 1, 1>	CONFIGMU: 0.593414	DELTA: 0.000000
ARM: <0, 1, 1, 1, 1>	CONFIGMU: 0.593414	DELTA: 0.000000
ARM: <0, 2, 0, 0, 0>	CONFIGMU: 0.498455	DELTA: 0.094959
ARM: <0, 2, 0, 0, 0>	CONFIGMU: 0.498455	DELTA: 0.094959
ARM: <0, 2, 0, 0, 0>	CONFIGMU: 0.498455	DELTA: 0.094959
ARM: <0, 2, 0, 0, 0>	CONFIGMU: 0.498455	DELTA: 0.094959
ARM: <0, 2, 0, 0, 0>	CONFIGMU: 0.498455	DELTA: 0.094959
ARM: <0, 2, 0, 0, 0>	CONFIGMU: 0.498455	DELTA: 0.094959
ARM: <0, 2, 0, 0, 1>	CONFIGMU: 0.429417	DELTA: 0.163997
ARM: <0, 2, 0, 0, 1>	CONFIGMU: 0.429417	DELTA: 0.163997
ARM: <0, 2, 0, 0, 1>	CONFIGMU: 0.429417	DELTA: 0.163997
ARM: <0, 2, 0, 0, 1>	CONFIGMU: 0.429417	DELTA: 0.163997
ARM: <0, 2, 0, 0, 1>	CONFIGMU: 0.429417	DELTA: 0.163997
ARM: <0, 2, 0, 0, 1>	CONFIGMU: 0.429417	DELTA: 0.163997
ARM: <0, 2, 0, 1, 0>	CONFIGMU: 0.531348	DELTA: 0.062065
ARM: <0, 2, 0, 1, 0>	CONFIGMU: 0.531348	DELTA: 0.062065
ARM: <0, 2, 0, 1, 0>	CONFIGMU: 0.531348	DELTA: 0.062065
ARM: <0, 2, 0, 1, 0>	CONFIGMU: 0.531348	DELTA: 0.062065
ARM: <0, 2, 0, 1, 0>	CONFIGMU: 0.531348	DELTA: 0.062065
ARM: <0, 2, 0, 1, 0>	CONFIGMU: 0.531348	DELTA: 0.062065
ARM: <0, 2, 0, 1, 1>	CONFIGMU: 0.546232	DELTA: 0.047182
ARM: <0, 2, 0, 1, 1>	CONFIGMU: 0.546232	DELTA: 0.047182
ARM: <0, 2, 0, 1, 1>	CONFIGMU: 0.546232	DELTA: 0.047182
ARM: <0, 2, 0, 1, 1>	CONFIGMU: 0.546232	DELTA: 0.047182
ARM: <0, 2, 0, 1, 1>	CONFIGMU: 0.546232	DELTA: 0.047182
ARM: <0, 2, 0, 1, 1>	CONFIGMU: 0.546232	DELTA: 0.047182
ARM: <0, 2, 1, 0, 0>	CONFIGMU: 0.495578	DELTA: 0.097836
ARM: <0, 2, 1, 0, 0>	CONFIGMU: 0.495578	DELTA: 0.097836
ARM: <0, 2, 1, 0, 0>	CONFIGMU: 0.495578	DELTA: 0.097836
ARM: <0, 2, 1, 0, 0>	CONFIGMU: 0.495578	DELTA: 0.097836
ARM: <0, 2, 1, 0, 0>	CONFIGMU: 0.495578	DELTA: 0.097836
ARM: <0, 2, 1, 0, 0>	CONFIGMU: 0.495578	DELTA: 0.097836
ARM: <0, 2, 1, 0, 1>	CONFIGMU: 0.435094	DELTA: 0.158320
ARM: <0, 2, 1, 0, 1>	CONFIGMU: 0.435094	DELTA: 0.158320
ARM: <0, 2, 1, 0, 1>	CONFIGMU: 0.435094	DELTA: 0.158320
ARM: <0, 2, 1, 0, 1>	CONFIGMU: 0.435094	DELTA: 0.158320
ARM: <0, 2, 1, 0, 1>	CONFIGMU: 0.435094	DELTA: 0.158320
ARM: <0, 2, 1, 0, 1>	CONFIGMU: 0.435094	DELTA: 0.158320
ARM: <0, 2, 1, 1, 0>	CONFIGMU: 0.542488	DELTA: 0.050926
ARM: <0, 2, 1, 1, 0>	CONFIGMU: 0.542488	DELTA: 0.050926
ARM: <0, 2, 1, 1, 0>	CONFIGMU: 0.542488	DELTA: 0.050926
ARM: <0, 2, 1, 1, 0>	CONFIGMU: 0.542488	DELTA: 0.050926
ARM: <0, 2, 1, 1, 0>	CONFIGMU: 0.542488	DELTA: 0.050926
ARM: <0, 2, 1, 1, 0>	CONFIGMU: 0.542488	DELTA: 0.050926
ARM: <0, 2, 1, 1, 1>	CONFIGMU: 0.566022	DELTA: 0.027392
ARM: <0, 2, 1, 1, 1>	CONFIGMU: 0.566022	DELTA: 0.027392
ARM: <0, 2, 1, 1, 1>	CONFIGMU: 0.566022	DELTA: 0.027392
ARM: <0, 2, 1, 1, 1>	CONFIGMU: 0.566022	DELTA: 0.027392
ARM: <0, 2, 1, 1, 1>	CONFIGMU: 0.566022	DELTA: 0.027392
ARM: <0, 2, 1, 1, 1>	CONFIGMU: 0.566022	DELTA: 0.027392
ARM: <0, 3, 0, 0, 0>	CONFIGMU: 0.496695	DELTA: 0.096719
ARM: <0, 3, 0, 0, 0>	CONFIGMU: 0.496695	DELTA: 0.096719
ARM: <0, 3, 0, 0, 0>	CONFIGMU: 0.496695	DELTA: 0.096719
ARM: <0, 3, 0, 0, 0>	CONFIGMU: 0.496695	DELTA: 0.096719
ARM: <0, 3, 0, 0, 0>	CONFIGMU: 0.496695	DELTA: 0.096719
ARM: <0, 3, 0, 0, 0>	CONFIGMU: 0.496695	DELTA: 0.096719
ARM: <0, 3, 0, 0, 1>	CONFIGMU: 0.417136	DELTA: 0.176277
ARM: <0, 3, 0, 0, 1>	CONFIGMU: 0.417136	DELTA: 0.176277
ARM: <0, 3, 0, 0, 1>	CONFIGMU: 0.417136	DELTA: 0.176277
ARM: <0, 3, 0, 0, 1>	CONFIGMU: 0.417136	DELTA: 0.176277
ARM: <0, 3, 0, 0, 1>	CONFIGMU: 0.417136	DELTA: 0.176277
ARM: <0, 3, 0, 0, 1>	CONFIGMU: 0.417136	DELTA: 0.176277
ARM: <0, 3, 0, 1, 0>	CONFIGMU: 0.527947	DELTA: 0.065466
ARM: <0, 3, 0, 1, 0>	CONFIGMU: 0.527947	DELTA: 0.065466
ARM: <0, 3, 0, 1, 0>	CONFIGMU: 0.527947	DELTA: 0.065466
ARM: <0, 3, 0, 1, 0>	CONFIGMU: 0.527947	DELTA: 0.065466
ARM: <0, 3, 0, 1, 0>	CONFIGMU: 0.527947	DELTA: 0.065466
ARM: <0, 3, 0, 1, 0>	CONFIGMU: 0.527947	DELTA: 0.065466
ARM: <0, 3, 0, 1, 1>	CONFIGMU: 0.524458	DELTA: 0.068955
ARM: <0, 3, 0, 1, 1>	CONFIGMU: 0.524458	DELTA: 0.068955
ARM: <0, 3, 0, 1, 1>	CONFIGMU: 0.524458	DELTA: 0.068955
ARM: <0, 3, 0, 1, 1>	CONFIGMU: 0.524458	DELTA: 0.068955
ARM: <0, 3, 0, 1, 1>	CONFIGMU: 0.524458	DELTA: 0.068955
ARM: <0, 3, 0, 1, 1>	CONFIGMU: 0.524458	DELTA: 0.068955
ARM: <0, 3, 1, 0, 0>	CONFIGMU: 0.493706	DELTA: 0.099708
ARM: <0, 3, 1, 0, 0>	CONFIGMU: 0.493706	DELTA: 0.099708
ARM: <0, 3, 1, 0, 0>	CONFIGMU: 0.493706	DELTA: 0.099708
ARM: <0, 3, 1, 0, 0>	CONFIGMU: 0.493706	DELTA: 0.099708
ARM: <0, 3, 1, 0, 0>	CONFIGMU: 0.493706	DELTA: 0.099708
ARM: <0, 3, 1, 0, 0>	CONFIGMU: 0.493706	DELTA: 0.099708
ARM: <0, 3, 1, 0, 1>	CONFIGMU: 0.422095	DELTA: 0.171319
ARM: <0, 3, 1, 0, 1>	CONFIGMU: 0.422095	DELTA: 0.171319
ARM: <0, 3, 1, 0, 1>	CONFIGMU: 0.422095	DELTA: 0.171319
ARM: <0, 3, 1, 0, 1>	CONFIGMU: 0.422095	DELTA: 0.171319
ARM: <0, 3, 1, 0, 1>	CONFIGMU: 0.422095	DELTA: 0.171319
ARM: <0, 3, 1, 0, 1>	CONFIGMU: 0.422095	DELTA: 0.171319
ARM: <0, 3, 1, 1, 0>	CONFIGMU: 0.538844	DELTA: 0.054570
ARM: <0, 3, 1, 1, 0>	CONFIGMU: 0.538844	DELTA: 0.054570
ARM: <0, 3, 1, 1, 0>	CONFIGMU: 0.538844	DELTA: 0.054570
ARM: <0, 3, 1, 1, 0>	CONFIGMU: 0.538844	DELTA: 0.054570
ARM: <0, 3, 1, 1, 0>	CONFIGMU: 0.538844	DELTA: 0.054570
ARM: <0, 3, 1, 1, 0>	CONFIGMU: 0.538844	DELTA: 0.054570
ARM: <0, 3, 1, 1, 1>	CONFIGMU: 0.542957	DELTA: 0.050457
ARM: <0, 3, 1, 1, 1>	CONFIGMU: 0.542957	DELTA: 0.050457
ARM: <0, 3, 1, 1, 1>	CONFIGMU: 0.542957	DELTA: 0.050457
ARM: <0, 3, 1, 1, 1>	CONFIGMU: 0.542957	DELTA: 0.050457
ARM: <0, 3, 1, 1, 1>	CONFIGMU: 0.542957	DELTA: 0.050457
ARM: <0, 3, 1, 1, 1>	CONFIGMU: 0.542957	DELTA: 0.050457
ARM: <0, 4, 0, 0, 0>	CONFIGMU: 0.481400	DELTA: 0.112014
ARM: <0, 4, 0, 0, 0>	CONFIGMU: 0.481400	DELTA: 0.112014
ARM: <0, 4, 0, 0, 0>	CONFIGMU: 0.481400	DELTA: 0.112014
ARM: <0, 4, 0, 0, 0>	CONFIGMU: 0.481400	DELTA: 0.112014
ARM: <0, 4, 0, 0, 0>	CONFIGMU: 0.481400	DELTA: 0.112014
ARM: <0, 4, 0, 0, 0>	CONFIGMU: 0.481400	DELTA: 0.112014
ARM: <0, 4, 0, 0, 1>	CONFIGMU: 0.397818	DELTA: 0.195596
ARM: <0, 4, 0, 0, 1>	CONFIGMU: 0.397818	DELTA: 0.195596
ARM: <0, 4, 0, 0, 1>	CONFIGMU: 0.397818	DELTA: 0.195596
ARM: <0, 4, 0, 0, 1>	CONFIGMU: 0.397818	DELTA: 0.195596
ARM: <0, 4, 0, 0, 1>	CONFIGMU: 0.397818	DELTA: 0.195596
ARM: <0, 4, 0, 0, 1>	CONFIGMU: 0.397818	DELTA: 0.195596
ARM: <0, 4, 0, 1, 0>	CONFIGMU: 0.499749	DELTA: 0.093665
ARM: <0, 4, 0, 1, 0>	CONFIGMU: 0.499749	DELTA: 0.093665
ARM: <0, 4, 0, 1, 0>	CONFIGMU: 0.499749	DELTA: 0.093665
ARM: <0, 4, 0, 1, 0>	CONFIGMU: 0.499749	DELTA: 0.093665
ARM: <0, 4, 0, 1, 0>	CONFIGMU: 0.499749	DELTA: 0.093665
ARM: <0, 4, 0, 1, 0>	CONFIGMU: 0.499749	DELTA: 0.093665
ARM: <0, 4, 0, 1, 1>	CONFIGMU: 0.489691	DELTA: 0.103723
ARM: <0, 4, 0, 1, 1>	CONFIGMU: 0.489691	DELTA: 0.103723
ARM: <0, 4, 0, 1, 1>	CONFIGMU: 0.489691	DELTA: 0.103723
ARM: <0, 4, 0, 1, 1>	CONFIGMU: 0.489691	DELTA: 0.103723
ARM: <0, 4, 0, 1, 1>	CONFIGMU: 0.489691	DELTA: 0.103723
ARM: <0, 4, 0, 1, 1>	CONFIGMU: 0.489691	DELTA: 0.103723
ARM: <0, 4, 1, 0, 0>	CONFIGMU: 0.477383	DELTA: 0.116031
ARM: <0, 4, 1, 0, 0>	CONFIGMU: 0.477383	DELTA: 0.116031
ARM: <0, 4, 1, 0, 0>	CONFIGMU: 0.477383	DELTA: 0.116031
ARM: <0, 4, 1, 0, 0>	CONFIGMU: 0.477383	DELTA: 0.116031
ARM: <0, 4, 1, 0, 0>	CONFIGMU: 0.477383	DELTA: 0.116031
ARM: <0, 4, 1, 0, 0>	CONFIGMU: 0.477383	DELTA: 0.116031
ARM: <0, 4, 1, 0, 1>	CONFIGMU: 0.401569	DELTA: 0.191845
ARM: <0, 4, 1, 0, 1>	CONFIGMU: 0.401569	DELTA: 0.191845
ARM: <0, 4, 1, 0, 1>	CONFIGMU: 0.401569	DELTA: 0.191845
ARM: <0, 4, 1, 0, 1>	CONFIGMU: 0.401569	DELTA: 0.191845
ARM: <0, 4, 1, 0, 1>	CONFIGMU: 0.401569	DELTA: 0.191845
ARM: <0, 4, 1, 0, 1>	CONFIGMU: 0.401569	DELTA: 0.191845
ARM: <0, 4, 1, 1, 0>	CONFIGMU: 0.508963	DELTA: 0.084451
ARM: <0, 4, 1, 1, 0>	CONFIGMU: 0.508963	DELTA: 0.084451
ARM: <0, 4, 1, 1, 0>	CONFIGMU: 0.508963	DELTA: 0.084451
ARM: <0, 4, 1, 1, 0>	CONFIGMU: 0.508963	DELTA: 0.084451
ARM: <0, 4, 1, 1, 0>	CONFIGMU: 0.508963	DELTA: 0.084451
ARM: <0, 4, 1, 1, 0>	CONFIGMU: 0.508963	DELTA: 0.084451
ARM: <0, 4, 1, 1, 1>	CONFIGMU: 0.506143	DELTA: 0.087271
ARM: <0, 4, 1, 1, 1>	CONFIGMU: 0.506143	DELTA: 0.087271
ARM: <0, 4, 1, 1, 1>	CONFIGMU: 0.506143	DELTA: 0.087271
ARM: <0, 4, 1, 1, 1>	CONFIGMU: 0.506143	DELTA: 0.087271
ARM: <0, 4, 1, 1, 1>	CONFIGMU: 0.506143	DELTA: 0.087271
ARM: <0, 4, 1, 1, 1>	CONFIGMU: 0.506143	DELTA: 0.087271
ARM: <1, 0, 0, 0, 0>	CONFIGMU: 0.518690	DELTA: 0.074724
ARM: <1, 0, 0, 0, 0>	CONFIGMU: 0.518690	DELTA: 0.074724
ARM: <1, 0, 0, 0, 0>	CONFIGMU: 0.518690	DELTA: 0.074724
ARM: <1, 0, 0, 0, 0>	CONFIGMU: 0.518690	DELTA: 0.074724
ARM: <1, 0, 0, 0, 0>	CONFIGMU: 0.518690	DELTA: 0.074724
ARM: <1, 0, 0, 0, 0>	CONFIGMU: 0.518690	DELTA: 0.074724
ARM: <1, 0, 0, 0, 1>	CONFIGMU: 0.427978	DELTA: 0.165436
ARM: <1, 0, 0, 0, 1>	CONFIGMU: 0.427978	DELTA: 0.165436
ARM: <1, 0, 0, 0, 1>	CONFIGMU: 0.427978	DELTA: 0.165436
ARM: <1, 0, 0, 0, 1>	CONFIGMU: 0.427978	DELTA: 0.165436
ARM: <1, 0, 0, 0, 1>	CONFIGMU: 0.427978	DELTA: 0.165436
ARM: <1, 0, 0, 0, 1>	CONFIGMU: 0.427978	DELTA: 0.165436
ARM: <1, 0, 0, 1, 0>	CONFIGMU: 0.523719	DELTA: 0.069695
ARM: <1, 0, 0, 1, 0>	CONFIGMU: 0.523719	DELTA: 0.069695
ARM: <1, 0, 0, 1, 0>	CONFIGMU: 0.523719	DELTA: 0.069695
ARM: <1, 0, 0, 1, 0>	CONFIGMU: 0.523719	DELTA: 0.069695
ARM: <1, 0, 0, 1, 0>	CONFIGMU: 0.523719	DELTA: 0.069695
ARM: <1, 0, 0, 1, 0>	CONFIGMU: 0.523719	DELTA: 0.069695
ARM: <1, 0, 0, 1, 1>	CONFIGMU: 0.517553	DELTA: 0.075861
ARM: <1, 0, 0, 1, 1>	CONFIGMU: 0.517553	DELTA: 0.075861
ARM: <1, 0, 0, 1, 1>	CONFIGMU: 0.517553	DELTA: 0.075861
ARM: <1, 0, 0, 1, 1>	CONFIGMU: 0.517553	DELTA: 0.075861
ARM: <1, 0, 0, 1, 1>	CONFIGMU: 0.517553	DELTA: 0.075861
ARM: <1, 0, 0, 1, 1>	CONFIGMU: 0.517553	DELTA: 0.075861
ARM: <1, 0, 1, 0, 0>	CONFIGMU: 0.512963	DELTA: 0.080451
ARM: <1, 0, 1, 0, 0>	CONFIGMU: 0.512963	DELTA: 0.080451
ARM: <1, 0, 1, 0, 0>	CONFIGMU: 0.512963	DELTA: 0.080451
ARM: <1, 0, 1, 0, 0>	CONFIGMU: 0.512963	DELTA: 0.080451
ARM: <1, 0, 1, 0, 0>	CONFIGMU: 0.512963	DELTA: 0.080451
ARM: <1, 0, 1, 0, 0>	CONFIGMU: 0.512963	DELTA: 0.080451
ARM: <1, 0, 1, 0, 1>	CONFIGMU: 0.431136	DELTA: 0.162278
ARM: <1, 0, 1, 0, 1>	CONFIGMU: 0.431136	DELTA: 0.162278
ARM: <1, 0, 1, 0, 1>	CONFIGMU: 0.431136	DELTA: 0.162278
ARM: <1, 0, 1, 0, 1>	CONFIGMU: 0.431136	DELTA: 0.162278
ARM: <1, 0, 1, 0, 1>	CONFIGMU: 0.431136	DELTA: 0.162278
ARM: <1, 0, 1, 0, 1>	CONFIGMU: 0.431136	DELTA: 0.162278
ARM: <1, 0, 1, 1, 0>	CONFIGMU: 0.532008	DELTA: 0.061406
ARM: <1, 0, 1, 1, 0>	CONFIGMU: 0.532008	DELTA: 0.061406
ARM: <1, 0, 1, 1, 0>	CONFIGMU: 0.532008	DELTA: 0.061406
ARM: <1, 0, 1, 1, 0>	CONFIGMU: 0.532008	DELTA: 0.061406
ARM: <1, 0, 1, 1, 0>	CONFIGMU: 0.532008	DELTA: 0.061406
ARM: <1, 0, 1, 1, 0>	CONFIGMU: 0.532008	DELTA: 0.061406
ARM: <1, 0, 1, 1, 1>	CONFIGMU: 0.534220	DELTA: 0.059193
ARM: <1, 0, 1, 1, 1>	CONFIGMU: 0.534220	DELTA: 0.059193
ARM: <1, 0, 1, 1, 1>	CONFIGMU: 0.534220	DELTA: 0.059193
ARM: <1, 0, 1, 1, 1>	CONFIGMU: 0.534220	DELTA: 0.059193
ARM: <1, 0, 1, 1, 1>	CONFIGMU: 0.534220	DELTA: 0.059193
ARM: <1, 0, 1, 1, 1>	CONFIGMU: 0.534220	DELTA: 0.059193
ARM: <1, 1, 0, 0, 0>	CONFIGMU: 0.531284	DELTA: 0.062130
ARM: <1, 1, 0, 0, 0>	CONFIGMU: 0.531284	DELTA: 0.062130
ARM: <1, 1, 0, 0, 0>	CONFIGMU: 0.531284	DELTA: 0.062130
ARM: <1, 1, 0, 0, 0>	CONFIGMU: 0.531284	DELTA: 0.062130
ARM: <1, 1, 0, 0, 0>	CONFIGMU: 0.531284	DELTA: 0.062130
ARM: <1, 1, 0, 0, 0>	CONFIGMU: 0.531284	DELTA: 0.062130
ARM: <1, 1, 0, 0, 1>	CONFIGMU: 0.446386	DELTA: 0.147028
ARM: <1, 1, 0, 0, 1>	CONFIGMU: 0.446386	DELTA: 0.147028
ARM: <1, 1, 0, 0, 1>	CONFIGMU: 0.446386	DELTA: 0.147028
ARM: <1, 1, 0, 0, 1>	CONFIGMU: 0.446386	DELTA: 0.147028
ARM: <1, 1, 0, 0, 1>	CONFIGMU: 0.446386	DELTA: 0.147028
ARM: <1, 1, 0, 0, 1>	CONFIGMU: 0.446386	DELTA: 0.147028
ARM: <1, 1, 0, 1, 0>	CONFIGMU: 0.550468	DELTA: 0.042946
ARM: <1, 1, 0, 1, 0>	CONFIGMU: 0.550468	DELTA: 0.042946
ARM: <1, 1, 0, 1, 0>	CONFIGMU: 0.550468	DELTA: 0.042946
