2014-11-28 13:31:43
Student List:
ARM: <1, 2, 0, 0, 1>	CONFIGMU: 0.086124	DELTA: 0.142781
ARM: <1, 2, 0, 1, 0>	CONFIGMU: 0.121722	DELTA: 0.107183
ARM: <1, 2, 0, 1, 1>	CONFIGMU: 0.140132	DELTA: 0.088773
ARM: <1, 2, 1, 0, 0>	CONFIGMU: 0.102503	DELTA: 0.126402
ARM: <1, 2, 1, 0, 1>	CONFIGMU: 0.085318	DELTA: 0.143586
ARM: <1, 2, 1, 1, 0>	CONFIGMU: 0.119263	DELTA: 0.109641
ARM: <1, 2, 1, 1, 1>	CONFIGMU: 0.161242	DELTA: 0.067662
ARM: <1, 3, 0, 0, 0>	CONFIGMU: 0.106192	DELTA: 0.122713
ARM: <1, 3, 0, 0, 1>	CONFIGMU: 0.085261	DELTA: 0.143644
ARM: <1, 3, 0, 1, 0>	CONFIGMU: 0.123674	DELTA: 0.105231
ARM: <1, 3, 0, 1, 1>	CONFIGMU: 0.121070	DELTA: 0.107834
ARM: <1, 3, 1, 0, 0>	CONFIGMU: 0.103518	DELTA: 0.125387
ARM: <1, 3, 1, 0, 1>	CONFIGMU: 0.084068	DELTA: 0.144837
ARM: <1, 3, 1, 1, 0>	CONFIGMU: 0.120696	DELTA: 0.108208
ARM: <1, 3, 1, 1, 1>	CONFIGMU: 0.129795	DELTA: 0.099110
ARM: <1, 4, 0, 0, 0>	CONFIGMU: 0.107655	DELTA: 0.121250
ARM: <1, 4, 0, 0, 1>	CONFIGMU: 0.084955	DELTA: 0.143949
ARM: <1, 4, 0, 1, 0>	CONFIGMU: 0.126405	DELTA: 0.102499
ARM: <1, 4, 0, 1, 1>	CONFIGMU: 0.111897	DELTA: 0.117008
ARM: <1, 4, 1, 0, 0>	CONFIGMU: 0.104835	DELTA: 0.124070
ARM: <1, 4, 1, 0, 1>	CONFIGMU: 0.083467	DELTA: 0.145438
ARM: <1, 4, 1, 1, 0>	CONFIGMU: 0.122992	DELTA: 0.105913
ARM: <1, 4, 1, 1, 1>	CONFIGMU: 0.115455	DELTA: 0.113450
ARM: <2, 0, 0, 0, 0>	CONFIGMU: 0.104360	DELTA: 0.124545
