--2014-11-28 22:04:26
--Student List:
ITERATION:  87800	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  87900	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  88000	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  88100	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  88200	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  88300	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  88400	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  88500	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  88600	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  88700	BEST_ARM: <0, 2, 0, 1, 0>	CONFIG_MU: 0.226706	DELTA: 0.010490
ITERATION:  88800	BEST_ARM: <0, 2, 0, 1, 0>	CONFIG_MU: 0.226706	DELTA: 0.010490
ITERATION:  88900	BEST_ARM: <0, 2, 0, 1, 0>	CONFIG_MU: 0.226706	DELTA: 0.010490
ITERATION:  89000	BEST_ARM: <0, 2, 0, 1, 0>	CONFIG_MU: 0.226706	DELTA: 0.010490
ITERATION:  89100	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  89200	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  89300	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  89400	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  89500	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  89600	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  89700	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  89800	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  89900	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  90000	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  90100	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  90200	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  90300	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  90400	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  90500	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  90600	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  90700	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  90800	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  90900	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  91000	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  91100	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  91200	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  91300	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  91400	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  91500	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  91600	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  91700	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  91800	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  91900	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  92000	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  92100	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  92200	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  92300	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  92400	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  92500	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  92600	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  92700	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  92800	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  92900	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  93000	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  93100	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  93200	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  93300	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  93400	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  93500	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  93600	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  93700	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  93800	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  93900	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  94000	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  94100	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  94200	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  94300	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  94400	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  94500	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  94600	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  94700	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  94800	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  94900	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  95000	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  95100	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  95200	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  95300	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  95400	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  95500	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  95600	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  95700	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  95800	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  95900	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  96000	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  96100	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  96200	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  96300	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  96400	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  96500	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  96600	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  96700	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  96800	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  96900	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  97000	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  97100	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  97200	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  97300	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  97400	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  97500	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  97600	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  97700	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  97800	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  97900	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  98000	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  98100	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  98200	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  98300	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  98400	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  98500	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  98600	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  98700	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  98800	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  98900	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  99000	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  99100	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  99200	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  99300	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  99400	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  99500	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  99600	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  99700	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  99800	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION:  99900	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ITERATION: 100000	BEST_ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135

BEST ARM: <0, 1, 0, 1, 1>	CONFIG_MU: 0.228062	DELTA: 0.009135
ARMPULLCOUNT: <0, 0, 0, 0, 0>	2032
ARMPULLCOUNT: <0, 0, 0, 0, 1>	40
ARMPULLCOUNT: <0, 0, 0, 1, 0>	462
ARMPULLCOUNT: <0, 0, 0, 1, 1>	5
ARMPULLCOUNT: <0, 0, 1, 0, 0>	267
ARMPULLCOUNT: <0, 0, 1, 0, 1>	76
ARMPULLCOUNT: <0, 0, 1, 1, 0>	24
ARMPULLCOUNT: <0, 0, 1, 1, 1>	5
ARMPULLCOUNT: <0, 1, 0, 0, 0>	220
ARMPULLCOUNT: <0, 1, 0, 0, 1>	5
ARMPULLCOUNT: <0, 1, 0, 1, 0>	51
ARMPULLCOUNT: <0, 1, 0, 1, 1>	32232
ARMPULLCOUNT: <0, 1, 1, 0, 0>	239
ARMPULLCOUNT: <0, 1, 1, 0, 1>	61
ARMPULLCOUNT: <0, 1, 1, 1, 0>	5
ARMPULLCOUNT: <0, 1, 1, 1, 1>	1137
ARMPULLCOUNT: <0, 2, 0, 0, 0>	337
ARMPULLCOUNT: <0, 2, 0, 0, 1>	5
ARMPULLCOUNT: <0, 2, 0, 1, 0>	16277
ARMPULLCOUNT: <0, 2, 0, 1, 1>	5
ARMPULLCOUNT: <0, 2, 1, 0, 0>	30
ARMPULLCOUNT: <0, 2, 1, 0, 1>	553
ARMPULLCOUNT: <0, 2, 1, 1, 0>	5
ARMPULLCOUNT: <0, 2, 1, 1, 1>	5
ARMPULLCOUNT: <0, 3, 0, 0, 0>	12
ARMPULLCOUNT: <0, 3, 0, 0, 1>	5
ARMPULLCOUNT: <0, 3, 0, 1, 0>	5073
ARMPULLCOUNT: <0, 3, 0, 1, 1>	1151
ARMPULLCOUNT: <0, 3, 1, 0, 0>	30
ARMPULLCOUNT: <0, 3, 1, 0, 1>	383
ARMPULLCOUNT: <0, 3, 1, 1, 0>	853
ARMPULLCOUNT: <0, 3, 1, 1, 1>	40
ARMPULLCOUNT: <0, 4, 0, 0, 0>	12
ARMPULLCOUNT: <0, 4, 0, 0, 1>	130
ARMPULLCOUNT: <0, 4, 0, 1, 0>	3312
ARMPULLCOUNT: <0, 4, 0, 1, 1>	7992
ARMPULLCOUNT: <0, 4, 1, 0, 0>	5
ARMPULLCOUNT: <0, 4, 1, 0, 1>	140
ARMPULLCOUNT: <0, 4, 1, 1, 0>	1155
ARMPULLCOUNT: <0, 4, 1, 1, 1>	649
ARMPULLCOUNT: <1, 0, 0, 0, 0>	5
ARMPULLCOUNT: <1, 0, 0, 0, 1>	5
ARMPULLCOUNT: <1, 0, 0, 1, 0>	281
ARMPULLCOUNT: <1, 0, 0, 1, 1>	1590
ARMPULLCOUNT: <1, 0, 1, 0, 0>	5
ARMPULLCOUNT: <1, 0, 1, 0, 1>	5
ARMPULLCOUNT: <1, 0, 1, 1, 0>	5
ARMPULLCOUNT: <1, 0, 1, 1, 1>	120
ARMPULLCOUNT: <1, 1, 0, 0, 0>	5
ARMPULLCOUNT: <1, 1, 0, 0, 1>	5
ARMPULLCOUNT: <1, 1, 0, 1, 0>	5
ARMPULLCOUNT: <1, 1, 0, 1, 1>	5
ARMPULLCOUNT: <1, 1, 1, 0, 0>	267
ARMPULLCOUNT: <1, 1, 1, 0, 1>	24
ARMPULLCOUNT: <1, 1, 1, 1, 0>	91
ARMPULLCOUNT: <1, 1, 1, 1, 1>	111
ARMPULLCOUNT: <1, 2, 0, 0, 0>	12
ARMPULLCOUNT: <1, 2, 0, 0, 1>	5
ARMPULLCOUNT: <1, 2, 0, 1, 0>	202
ARMPULLCOUNT: <1, 2, 0, 1, 1>	5
ARMPULLCOUNT: <1, 2, 1, 0, 0>	457
ARMPULLCOUNT: <1, 2, 1, 0, 1>	351
ARMPULLCOUNT: <1, 2, 1, 1, 0>	5
ARMPULLCOUNT: <1, 2, 1, 1, 1>	91
ARMPULLCOUNT: <1, 3, 0, 0, 0>	5
ARMPULLCOUNT: <1, 3, 0, 0, 1>	5
ARMPULLCOUNT: <1, 3, 0, 1, 0>	6168
ARMPULLCOUNT: <1, 3, 0, 1, 1>	749
ARMPULLCOUNT: <1, 3, 1, 0, 0>	51
ARMPULLCOUNT: <1, 3, 1, 0, 1>	91
ARMPULLCOUNT: <1, 3, 1, 1, 0>	3468
ARMPULLCOUNT: <1, 3, 1, 1, 1>	2242
ARMPULLCOUNT: <1, 4, 0, 0, 0>	30
ARMPULLCOUNT: <1, 4, 0, 0, 1>	40
ARMPULLCOUNT: <1, 4, 0, 1, 0>	18
ARMPULLCOUNT: <1, 4, 0, 1, 1>	5
ARMPULLCOUNT: <1, 4, 1, 0, 0>	5
ARMPULLCOUNT: <1, 4, 1, 0, 1>	328
ARMPULLCOUNT: <1, 4, 1, 1, 0>	187
ARMPULLCOUNT: <1, 4, 1, 1, 1>	5
ARMPULLCOUNT: <2, 0, 0, 0, 0>	5
ARMPULLCOUNT: <2, 0, 0, 0, 1>	5
ARMPULLCOUNT: <2, 0, 0, 1, 0>	56
ARMPULLCOUNT: <2, 0, 0, 1, 1>	258
ARMPULLCOUNT: <2, 0, 1, 0, 0>	12
ARMPULLCOUNT: <2, 0, 1, 0, 1>	5
ARMPULLCOUNT: <2, 0, 1, 1, 0>	5
ARMPULLCOUNT: <2, 0, 1, 1, 1>	402
ARMPULLCOUNT: <2, 1, 0, 0, 0>	71
ARMPULLCOUNT: <2, 1, 0, 0, 1>	5
ARMPULLCOUNT: <2, 1, 0, 1, 0>	5
ARMPULLCOUNT: <2, 1, 0, 1, 1>	18
ARMPULLCOUNT: <2, 1, 1, 0, 0>	18
ARMPULLCOUNT: <2, 1, 1, 0, 1>	5
ARMPULLCOUNT: <2, 1, 1, 1, 0>	5
ARMPULLCOUNT: <2, 1, 1, 1, 1>	5
ARMPULLCOUNT: <2, 2, 0, 0, 0>	644
ARMPULLCOUNT: <2, 2, 0, 0, 1>	5
ARMPULLCOUNT: <2, 2, 0, 1, 0>	5
ARMPULLCOUNT: <2, 2, 0, 1, 1>	3215
ARMPULLCOUNT: <2, 2, 1, 0, 0>	18
ARMPULLCOUNT: <2, 2, 1, 0, 1>	12
ARMPULLCOUNT: <2, 2, 1, 1, 0>	24
ARMPULLCOUNT: <2, 2, 1, 1, 1>	30
ARMPULLCOUNT: <2, 3, 0, 0, 0>	5
ARMPULLCOUNT: <2, 3, 0, 0, 1>	5
ARMPULLCOUNT: <2, 3, 0, 1, 0>	12
ARMPULLCOUNT: <2, 3, 0, 1, 1>	676
ARMPULLCOUNT: <2, 3, 1, 0, 0>	5
ARMPULLCOUNT: <2, 3, 1, 0, 1>	5
ARMPULLCOUNT: <2, 3, 1, 1, 0>	46
ARMPULLCOUNT: <2, 3, 1, 1, 1>	24
ARMPULLCOUNT: <2, 4, 0, 0, 0>	272
ARMPULLCOUNT: <2, 4, 0, 0, 1>	5
ARMPULLCOUNT: <2, 4, 0, 1, 0>	12
ARMPULLCOUNT: <2, 4, 0, 1, 1>	211
ARMPULLCOUNT: <2, 4, 1, 0, 0>	40
ARMPULLCOUNT: <2, 4, 1, 0, 1>	12
ARMPULLCOUNT: <2, 4, 1, 1, 0>	1160
ARMPULLCOUNT: <2, 4, 1, 1, 1>	603
--- END OF EXPERIMENT ---

--2014-11-28 22:06:34
--Student List:
--Visual: 		 lambda:-1.16 <2, 0, 0, 0, 0>	probability: 0.200000
--Non-Visual: 	 lambda:2.12 <0, 1, 1, 1, 1>	probability: 0.400000
--Independant: 	 lambda:-0.08 <2, 0, 0, 1, 0>	probability: 0.200000
--Dependant: 		 lambda:0.96 <1, 4, 1, 1, 0>	probability: 0.200000
Running lil-UCB algorithm with epsilon: 0.010, confidence: 0.950, beta: 1, lambda: 9...
ARM: <0, 0, 0, 0, 0>	CONFIGMU 0.171897942423	DELTA: 0.090487
ARM: <0, 0, 0, 0, 1>	CONFIGMU 0.158080437229	DELTA: 0.104305
ARM: <0, 0, 0, 1, 0>	CONFIGMU 0.192554232374	DELTA: 0.069831
ARM: <0, 0, 0, 1, 1>	CONFIGMU 0.231827995174	DELTA: 0.030557
ARM: <0, 0, 1, 0, 0>	CONFIGMU 0.171291470483	DELTA: 0.091094
ARM: <0, 0, 1, 0, 1>	CONFIGMU 0.161277948684	DELTA: 0.101107
ARM: <0, 0, 1, 1, 0>	CONFIGMU 0.197168362012	DELTA: 0.065217
ARM: <0, 0, 1, 1, 1>	CONFIGMU 0.244709403031	DELTA: 0.017676
ARM: <0, 1, 0, 0, 0>	CONFIGMU 0.171132912215	DELTA: 0.091252
ARM: <0, 1, 0, 0, 1>	CONFIGMU 0.163502019898	DELTA: 0.098883
ARM: <0, 1, 0, 1, 0>	CONFIGMU 0.200276145257	DELTA: 0.062109
ARM: <0, 1, 0, 1, 1>	CONFIGMU 0.253174708619	DELTA: 0.009210
ARM: <0, 1, 1, 0, 0>	CONFIGMU 0.171218902706	DELTA: 0.091166
ARM: <0, 1, 1, 0, 1>	CONFIGMU 0.167752885147	DELTA: 0.094632
ARM: <0, 1, 1, 1, 0>	CONFIGMU 0.206058486468	DELTA: 0.056327
ARM: <0, 1, 1, 1, 1>	CONFIGMU 0.262385027033	DELTA: 0.000000
ARM: <0, 2, 0, 0, 0>	CONFIGMU 0.1659489377	DELTA: 0.096436
ARM: <0, 2, 0, 0, 1>	CONFIGMU 0.154684118592	DELTA: 0.107701
ARM: <0, 2, 0, 1, 0>	CONFIGMU 0.193945038524	DELTA: 0.068440
ARM: <0, 2, 0, 1, 1>	CONFIGMU 0.232709777365	DELTA: 0.029675
ARM: <0, 2, 1, 0, 0>	CONFIGMU 0.166144476017	DELTA: 0.096241
ARM: <0, 2, 1, 0, 1>	CONFIGMU 0.158346707828	DELTA: 0.104038
ARM: <0, 2, 1, 1, 0>	CONFIGMU 0.199263125248	DELTA: 0.063122
ARM: <0, 2, 1, 1, 1>	CONFIGMU 0.246009754361	DELTA: 0.016375
ARM: <0, 3, 0, 0, 0>	CONFIGMU 0.161783911034	DELTA: 0.100601
ARM: <0, 3, 0, 0, 1>	CONFIGMU 0.147368006123	DELTA: 0.115017
ARM: <0, 3, 0, 1, 0>	CONFIGMU 0.189317062013	DELTA: 0.073068
ARM: <0, 3, 0, 1, 1>	CONFIGMU 0.215865729929	DELTA: 0.046519
ARM: <0, 3, 1, 0, 0>	CONFIGMU 0.162119466725	DELTA: 0.100266
ARM: <0, 3, 1, 0, 1>	CONFIGMU 0.15056246915	DELTA: 0.111823
ARM: <0, 3, 1, 1, 0>	CONFIGMU 0.194300939801	DELTA: 0.068084
ARM: <0, 3, 1, 1, 1>	CONFIGMU 0.227390780653	DELTA: 0.034994
ARM: <0, 4, 0, 0, 0>	CONFIGMU 0.15855527964	DELTA: 0.103830
ARM: <0, 4, 0, 0, 1>	CONFIGMU 0.141365284105	DELTA: 0.121020
ARM: <0, 4, 0, 1, 0>	CONFIGMU 0.186219882738	DELTA: 0.076165
ARM: <0, 4, 0, 1, 1>	CONFIGMU 0.20213502161	DELTA: 0.060250
ARM: <0, 4, 1, 0, 0>	CONFIGMU 0.159057316953	DELTA: 0.103328
ARM: <0, 4, 1, 0, 1>	CONFIGMU 0.144193594514	DELTA: 0.118191
ARM: <0, 4, 1, 1, 0>	CONFIGMU 0.190982211392	DELTA: 0.071403
ARM: <0, 4, 1, 1, 1>	CONFIGMU 0.212198820367	DELTA: 0.050186
ARM: <1, 0, 0, 0, 0>	CONFIGMU 0.179992950364	DELTA: 0.082392
ARM: <1, 0, 0, 0, 1>	CONFIGMU 0.156921018464	DELTA: 0.105464
ARM: <1, 0, 0, 1, 0>	CONFIGMU 0.194378497252	DELTA: 0.068007
ARM: <1, 0, 0, 1, 1>	CONFIGMU 0.215801894217	DELTA: 0.046583
ARM: <1, 0, 1, 0, 0>	CONFIGMU 0.178830781401	DELTA: 0.083554
ARM: <1, 0, 1, 0, 1>	CONFIGMU 0.159134511643	DELTA: 0.103251
ARM: <1, 0, 1, 1, 0>	CONFIGMU 0.198153284639	DELTA: 0.064232
ARM: <1, 0, 1, 1, 1>	CONFIGMU 0.22626493608	DELTA: 0.036120
ARM: <1, 1, 0, 0, 0>	CONFIGMU 0.178337772156	DELTA: 0.084047
ARM: <1, 1, 0, 0, 1>	CONFIGMU 0.160731864326	DELTA: 0.101653
ARM: <1, 1, 0, 1, 0>	CONFIGMU 0.200724553352	DELTA: 0.061660
ARM: <1, 1, 0, 1, 1>	CONFIGMU 0.233157479099	DELTA: 0.029228
ARM: <1, 1, 1, 0, 0>	CONFIGMU 0.177861488339	DELTA: 0.084524
ARM: <1, 1, 1, 0, 1>	CONFIGMU 0.163870184956	DELTA: 0.098515
ARM: <1, 1, 1, 1, 0>	CONFIGMU 0.205550594631	DELTA: 0.056834
ARM: <1, 1, 1, 1, 1>	CONFIGMU 0.245756976795	DELTA: 0.016628
ARM: <1, 2, 0, 0, 0>	CONFIGMU 0.173306385903	DELTA: 0.089079
ARM: <1, 2, 0, 0, 1>	CONFIGMU 0.15313638708	DELTA: 0.109249
